5561	0.84368
5562	0.83452
5563	0.83574
5564	0.8442
5565	0.85716
5566	0.87176
5567	0.88682
5568	0.90159
5569	0.91572
5570	0.92846
5571	0.93916
5572	0.94684
5573	0.95096
5574	0.9505
5575	0.94443
5576	0.93265
5577	0.91681
5578	0.89944
5579	0.8829
5580	0.87
5581	0.86296
5582	0.86334
5583	0.87233
5584	0.89155
5585	0.92219
5586	0.96415
5587	1.01067
5588	1.05359
5589	1.0843
5590	1.09417
5591	1.07788
5592	1.0416
5593	0.99494
5594	0.94734
5595	0.90871
5596	0.88653
5597	0.88049
5598	0.88806
5599	0.90716
5600	0.93527
5601	0.96955
5602	1.00629
5603	1.04105
5604	1.0695
5605	1.08717
5606	1.09176
5607	1.08661
5608	1.07663
5609	1.06657
5610	1.06171
5611	1.06504
5612	1.07339
5613	1.08279
5614	1.08872
5615	1.08685
5616	1.07436
5617	1.05453
5618	1.03129
5619	1.00876
5620	0.99086
5621	0.9811
5622	0.97955
5623	0.98573
5624	0.9996
5625	1.02067
5626	1.0482
5627	1.08008
5628	1.11448
5629	1.14909
5630	1.18156
5631	1.21036
5632	1.23412
5633	1.25178
5634	1.26207
5635	1.26432
5636	1.25853
5637	1.24815
5638	1.23782
5639	1.23157
5640	1.23362
5641	1.24548
5642	1.2627
5643	1.27922
5644	1.28914
5645	1.28639
5646	1.2682
5647	1.23775
5648	1.19925
5649	1.1575
5650	1.11666
5651	1.07994
5652	1.0476
5653	1.02002
5654	0.99705
5655	0.97855
5656	0.96489
5657	0.9559
5658	0.95161
5659	0.95188
5660	0.95703
5661	0.96596
5662	0.9755
5663	0.98271
5664	0.98417
5665	0.97665
5666	0.95913
5667	0.93592
5668	0.91144
5669	0.89026
5670	0.87681
5671	0.87439
5672	0.88289
5673	0.90187
5674	0.93132
5675	0.97079
5676	1.0189
5677	1.07218
5678	1.12744
5679	1.18099
5680	1.22916
5681	1.27195
5682	1.31422
5683	1.36158
5684	1.41939
5685	1.49365
5686	1.58435
5687	1.68283
5688	1.77931
5689	1.86485
5690	1.92975
5691	1.9682
5692	1.98167
5693	1.97126
5694	1.93835
5695	1.88406
5696	1.81197
5697	1.72703
5698	1.63443
5699	1.54019
5700	1.44943
5701	1.36559
5702	1.289
5703	1.2204
5704	1.15988
5705	1.10775
5706	1.06395
5707	1.02865
5708	1.00149
5709	0.98229
5710	0.97068
5711	0.96676
5712	0.97007
5713	0.98016
5714	0.99705
5715	1.02024
5716	1.04802
5717	1.07674
5718	1.10317
5719	1.12355
5720	1.13437
5721	1.13457
5722	1.12686
5723	1.11354
5724	1.09713
5725	1.07992
5726	1.06365
5727	1.04827
5728	1.03385
5729	1.02027
5730	1.00794
5731	0.9966
5732	0.98598
5733	0.97567
5734	0.96574
5735	0.95579
5736	0.9462
5737	0.93866
5738	0.93439
5739	0.93479
5740	0.94103
5741	0.9533
5742	0.96985
5743	0.98902
5744	1.00897
5745	1.02842
5746	1.04618
5747	1.06184
5748	1.07482
5749	1.0851
5750	1.0921
5751	1.09523
5752	1.09373
5753	1.08664
5754	1.07357
5755	1.05371
5756	1.02893
5757	1.00318
5758	0.98098
5759	0.96633
5760	0.96315
5761	0.97079
5762	0.98535
5763	1.00235
5764	1.01747
5765	1.02638
5766	1.0279
5767	1.02247
5768	1.01076
5769	0.99343
5770	0.97107
5771	0.94583
5772	0.92016
5773	0.89675
5774	0.87808
5775	0.867
5776	0.86418
5777	0.86917
5778	0.88135
5779	0.90055
5780	0.92601
5781	0.95537
5782	0.98503
5783	1.01119
5784	1.03057
5785	1.03968
5786	1.03915
5787	1.03219
5788	1.02191
5789	1.01192
5790	1.00509
5791	1.00194
5792	1.00116
5793	1.00195
5794	1.003
5795	1.00321
5796	1.0022
5797	0.99981
5798	0.99642
5799	0.99189
5800	0.98634
5801	0.98067
5802	0.97612
5803	0.97441
5804	0.97678
5805	0.9844
5806	0.99628
5807	1.01004
5808	1.02382
5809	1.03525
5810	1.04241
5811	1.04575
5812	1.04766
5813	1.04996
5814	1.05467
5815	1.06342
5816	1.07432
5817	1.08432
5818	1.08983
5819	1.08746
5820	1.07435
5821	1.05193
5822	1.02433
5823	0.99514
5824	0.96813
5825	0.94662
5826	0.9305
5827	0.91795
5828	0.90761
5829	0.89765
5830	0.88676
5831	0.87626
5832	0.86846
5833	0.86615
5834	0.87163
5835	0.88685
5836	0.9101
5837	0.93803
5838	0.96775
5839	0.9959
5840	1.01947
5841	1.03661
5842	1.04577
5843	1.04593
5844	1.03555
5845	1.01408
5846	0.98609
5847	0.95786
5848	0.93622
5849	0.92745
5850	0.93673
5851	0.96184
5852	0.9979
5853	1.03988
5854	1.08325
5855	1.12317
5856	1.15601
5857	1.17852
5858	1.18723
5859	1.17929
5860	1.15251
5861	1.11149
5862	1.06299
5863	1.01373
5864	0.97029
5865	0.9386
5866	0.91846
5867	0.90812
5868	0.90583
5869	0.90967
5870	0.91815
5871	0.92895
5872	0.9398
5873	0.94844
5874	0.95246
5875	0.95048
5876	0.94306
5877	0.93159
5878	0.91747
5879	0.9021
5880	0.88679
5881	0.87358
5882	0.86414
5883	0.86029
5884	0.86382
5885	0.87568
5886	0.89305
5887	0.91273
5888	0.93105
5889	0.94449
5890	0.95045
5891	0.94956
5892	0.94381
5893	0.93463
5894	0.92367
5895	0.91258
5896	0.90314
5897	0.89701
5898	0.89632
5899	0.90271
5900	0.91711
5901	0.93734
5902	0.96044
5903	0.98393
5904	1.00484
5905	1.02119
5906	1.03362
5907	1.04331
5908	1.05126
5909	1.05901
5910	1.06702
5911	1.07422
5912	1.07923
5913	1.08049
5914	1.07699
5915	1.06799
5916	1.05531
5917	1.04122
5918	1.02797
5919	1.01763
5920	1.01212
5921	1.01088
5922	1.01322
5923	1.01842
5924	1.02561
5925	1.03418
5926	1.04235
5927	1.04841
5928	1.05063
5929	1.0473
5930	1.03783
5931	1.0255
5932	1.01352
5933	1.00532
5934	1.00431
5935	1.0121
5936	1.027
5937	1.04625
5938	1.06724
5939	1.08736
5940	1.10408
5941	1.11596
5942	1.12111
5943	1.1178
5944	1.10431
5945	1.08093
5946	1.0521
5947	1.02336
5948	0.99973
5949	0.98634
5950	0.98528
5951	0.99213
5952	1.00216
5953	1.01017
5954	1.01112
5955	1.00249
5956	0.98647
5957	0.96633
5958	0.94486
5959	0.92498
5960	0.90936
5961	0.90022
5962	0.89954
5963	0.90977
5964	0.93288
5965	0.96766
5966	1.00701
5967	1.04305
5968	1.06842
5969	1.07532
5970	1.06168
5971	1.03495
5972	1.00332
5973	0.97553
5974	0.95969
5975	0.95947
5976	0.97097
5977	0.98944
5978	1.01065
5979	1.02985
5980	1.04416
5981	1.05323
5982	1.05673
5983	1.05493
5984	1.04751
5985	1.03492
5986	1.01841
5987	0.99913
5988	0.97876
5989	0.95844
5990	0.93963
5991	0.92399
5992	0.91305
5993	0.90879
5994	0.91268
5995	0.92495
5996	0.94382
5997	0.96726
5998	0.99372
5999	1.02116
6000	1.04784
6001	1.07201
6002	1.09252
6003	1.10763
6004	1.11586
6005	1.11721
6006	1.11337
6007	1.10673
6008	1.09907
6009	1.09236
6010	1.08752
6011	1.08403
6012	1.08193
6013	1.08063
6014	1.07978
6015	1.07897
6016	1.07857
6017	1.07839
6018	1.07841
6019	1.07862
6020	1.07864
6021	1.07845
6022	1.07747
6023	1.07529
6024	1.07135
6025	1.06678
6026	1.06321
6027	1.06254
6028	1.06668
6029	1.07722
6030	1.09419
6031	1.11492
6032	1.13683
6033	1.15711
6034	1.17369
6035	1.18552
6036	1.1933
6037	1.19762
6038	1.1997
6039	1.20005
6040	1.19848
6041	1.19392
6042	1.18507
6043	1.17126
6044	1.15131
6045	1.1262
6046	1.09841
6047	1.07108
6048	1.04674
6049	1.02803
6050	1.01617
6051	1.01186
6052	1.01522
6053	1.02654
6054	1.04579
6055	1.07071
6056	1.09639
6057	1.11802
6058	1.1306
6059	1.1301
6060	1.11726
6061	1.097
6062	1.07414
6063	1.05411
6064	1.04145
6065	1.03742
6066	1.04051
6067	1.04978
6068	1.06367
6069	1.08082
6070	1.09907
6071	1.1165
6072	1.13058
6073	1.13898
6074	1.13937
6075	1.13254
6076	1.12027
6077	1.10456
6078	1.08723
6079	1.07066
6080	1.05619
6081	1.04512
6082	1.03854
6083	1.03811
6084	1.04475
6085	1.05762
6086	1.07455
6087	1.09395
6088	1.11362
6089	1.13168
6090	1.14691
6091	1.15923
6092	1.16794
6093	1.17255
6094	1.17243
6095	1.16812
6096	1.15984
6097	1.14803
6098	1.13292
6099	1.11548
6100	1.09719
6101	1.08013
6102	1.06697
6103	1.05977
6104	1.06049
6105	1.06816
6106	1.08109
6107	1.097
6108	1.11378
6109	1.12926
6110	1.14267
6111	1.15304
6112	1.15961
6113	1.16138
6114	1.15827
6115	1.15137
6116	1.14284
6117	1.1346
6118	1.12921
6119	1.12827
6120	1.13121
6121	1.13625
6122	1.14224
6123	1.1474
6124	1.15015
6125	1.15095
6126	1.15019
6127	1.14845
6128	1.14611
6129	1.14413
6130	1.14245
6131	1.14106
6132	1.13974
6133	1.13893
6134	1.13828
6135	1.13695
6136	1.13364
6137	1.12765
6138	1.11768
6139	1.10301
6140	1.08495
6141	1.06615
6142	1.04869
6143	1.03463
6144	1.02636
6145	1.02434
6146	1.02881
6147	1.03978
6148	1.05786
6149	1.08246
6150	1.11018
6151	1.13642
6152	1.15724
6153	1.16805
6154	1.1656
6155	1.15168
6156	1.13028
6157	1.10476
6158	1.07869
6159	1.05506
6160	1.03583
6161	1.02187
6162	1.01426
6163	1.01389
6164	1.02158
6165	1.03483
6166	1.05063
6167	1.06573
6168	1.0775
6169	1.08358
6170	1.08514
6171	1.08483
6172	1.08472
6173	1.08706
6174	1.09327
6175	1.10278
6176	1.11385
6177	1.1249
6178	1.13416
6179	1.14085
6180	1.14488
6181	1.14666
6182	1.14638
6183	1.1449
6184	1.14253
6185	1.14028
6186	1.13904
6187	1.14032
6188	1.14502
6189	1.15352
6190	1.16362
6191	1.17328
6192	1.17984
6193	1.18082
6194	1.17461
6195	1.16366
6196	1.15039
6197	1.13745
6198	1.12728
6199	1.12208
6200	1.12074
6201	1.12193
6202	1.12407
6203	1.12623
6204	1.12733
6205	1.12793
6206	1.12882
6207	1.13059
6208	1.13446
6209	1.14069
6210	1.14886
6211	1.15819
6212	1.16852
6213	1.1791
6214	1.18915
6215	1.19724
6216	1.2025
6217	1.20343
6218	1.19871
6219	1.18801
6220	1.1745
6221	1.1611
6222	1.15097
6223	1.14702
6224	1.15091
6225	1.15915
6226	1.16784
6227	1.17309
6228	1.17078
6229	1.15945
6230	1.14137
6231	1.11959
6232	1.09699
6233	1.07702
6234	1.06176
6235	1.05178
6236	1.04747
6237	1.04901
6238	1.05716
6239	1.07111
6240	1.08831
6241	1.10574
6242	1.12102
6243	1.13116
6244	1.13479
6245	1.13331
6246	1.12819
6247	1.12154
6248	1.11485
6249	1.10959
6250	1.10664
6251	1.10749
6252	1.11298
6253	1.12415
6254	1.14077
6255	1.16022
6256	1.18028
6257	1.19811
6258	1.21109
6259	1.21778
6260	1.2185
6261	1.21443
6262	1.20608
6263	1.19417
6264	1.1801
6265	1.16604
6266	1.15492
6267	1.14901
6268	1.15074
6269	1.15981
6270	1.17148
6271	1.18135
6272	1.18437
6273	1.17576
6274	1.1548
6275	1.12641
6276	1.09657
6277	1.07065
6278	1.05413
6279	1.04926
6280	1.05359
6281	1.06496
6282	1.0806
6283	1.09796
6284	1.11468
6285	1.1287
6286	1.13777
6287	1.14028
6288	1.13403
6289	1.11961
6290	1.10075
6291	1.08122
6292	1.06538
6293	1.05689
6294	1.05667
6295	1.06208
6296	1.07031
6297	1.07829
6298	1.08368
6299	1.08571
6300	1.0863
6301	1.08753
6302	1.09145
6303	1.09988
6304	1.11381
6305	1.13205
6306	1.15352
6307	1.17715
6308	1.20181
6309	1.2252
6310	1.24356
6311	1.25374
6312	1.25193
6313	1.23473
6314	1.20359
6315	1.16481
6316	1.12465
6317	1.09005
6318	1.06708
6319	1.05782
6320	1.06029
6321	1.07235
6322	1.09188
6323	1.1167
6324	1.14348
6325	1.1687
6326	1.18819
6327	1.19795
6328	1.19429
6329	1.17858
6330	1.1566
6331	1.13409
6332	1.11742
6333	1.11202
6334	1.11846
6335	1.13313
6336	1.15227
6337	1.17213
6338	1.18907
6339	1.20109
6340	1.20838
6341	1.21049
6342	1.20718
6343	1.19833
6344	1.18548
6345	1.17144
6346	1.15904
6347	1.15113
6348	1.15032
6349	1.15596
6350	1.16588
6351	1.17716
6352	1.18715
6353	1.19329
6354	1.19493
6355	1.19269
6356	1.18723
6357	1.1792
6358	1.16929
6359	1.15847
6360	1.14868
6361	1.1412
6362	1.13756
6363	1.13909
6364	1.14508
6365	1.15359
6366	1.16262
6367	1.17018
6368	1.17448
6369	1.17576
6370	1.17551
6371	1.17524
6372	1.17643
6373	1.18035
6374	1.18582
6375	1.19024
6376	1.19102
6377	1.18556
6378	1.17162
6379	1.15035
6380	1.12553
6381	1.10028
6382	1.07794
6383	1.06157
6384	1.05177
6385	1.04784
6386	1.04906
6387	1.05472
6388	1.06406
6389	1.07595
6390	1.08909
6391	1.10215
6392	1.11384
6393	1.12285
6394	1.13042
6395	1.13801
6396	1.14732
6397	1.16003
6398	1.17743
6399	1.1978
6400	1.21803
6401	1.23504
6402	1.24571
6403	1.24752
6404	1.2418
6405	1.23159
6406	1.2197
6407	1.20963
6408	1.20368
6409	1.20086
6410	1.19877
6411	1.19499
6412	1.18712
6413	1.17318
6414	1.15392
6415	1.1312
6416	1.10685
6417	1.0827
6418	1.06062
6419	1.0425
6420	1.03007
6421	1.02567
6422	1.03102
6423	1.04732
6424	1.07152
6425	1.09913
6426	1.1256
6427	1.14644
6428	1.15792
6429	1.16075
6430	1.15708
6431	1.14908
6432	1.13893
6433	1.12834
6434	1.11862
6435	1.11005
6436	1.10312
6437	1.09834
6438	1.09613
6439	1.09654
6440	1.09948
6441	1.10489
6442	1.11269
6443	1.12258
6444	1.13321
6445	1.14293
6446	1.14986
6447	1.1528
6448	1.15036
6449	1.14358
6450	1.13405
6451	1.1234
6452	1.11323
6453	1.10484
6454	1.09827
6455	1.09319
6456	1.08929
6457	1.08628
6458	1.08379
6459	1.08125
6460	1.07786
6461	1.07344
6462	1.06716
6463	1.05897
6464	1.0508
6465	1.04507
6466	1.0442
6467	1.05061
6468	1.06562
6469	1.08672
6470	1.11052
6471	1.13366
6472	1.15276
6473	1.16522
6474	1.17253
6475	1.1762
6476	1.17795
6477	1.17953
6478	1.18201
6479	1.18434
6480	1.18506
6481	1.18269
6482	1.17578
6483	1.16356
6484	1.14744
6485	1.1292
6486	1.11066
6487	1.0934
6488	1.07934
6489	1.06883
6490	1.06226
6491	1.06005
6492	1.06258
6493	1.06982
6494	1.08051
6495	1.09319
6496	1.10638
6497	1.11864
6498	1.12875
6499	1.13623
6500	1.14049
6501	1.14161
6502	1.13898
6503	1.13277
6504	1.12445
6505	1.11571
6506	1.1082
6507	1.10361
6508	1.10294
6509	1.1056
6510	1.11078
6511	1.11765
6512	1.12542
6513	1.13348
6514	1.14154
6515	1.15004
6516	1.15875
6517	1.16765
6518	1.17656
6519	1.18495
6520	1.19224
6521	1.19783
6522	1.20114
6523	1.20211
6524	1.20177
6525	1.20127
6526	1.20176
6527	1.20413
6528	1.20937
6529	1.21641
6530	1.22432
6531	1.23214
6532	1.23893
6533	1.24389
6534	1.24654
6535	1.24644
6536	1.24313
6537	1.23617
6538	1.22581
6539	1.21357
6540	1.20107
6541	1.18971
6542	1.18159
6543	1.17721
6544	1.17589
6545	1.17677
6546	1.17902
6547	1.1818
6548	1.18452
6549	1.18704
6550	1.18922
6551	1.19094
6552	1.19207
6553	1.19261
6554	1.19247
6555	1.19232
6556	1.1921
6557	1.19197
6558	1.19201
6559	1.19216
6560	1.19234
6561	1.19245
6562	1.19242
6563	1.19192
6564	1.19032
6565	1.18696
6566	1.18118
6567	1.17234
6568	1.16029
6569	1.14656
6570	1.13208
6571	1.11798
6572	1.10539
6573	1.09525
6574	1.08823
6575	1.08501
6576	1.08624
6577	1.09254
6578	1.10333
6579	1.11653
6580	1.12997
6581	1.14125
6582	1.14872
6583	1.15155
6584	1.15093
6585	1.14813
6586	1.14445
6587	1.14114
6588	1.13881
6589	1.13736
6590	1.13664
6591	1.13652
6592	1.13683
6593	1.13718
6594	1.13669
6595	1.13515
6596	1.13165
6597	1.1256
6598	1.11771
6599	1.1101
6600	1.10491
6601	1.10431
6602	1.11036
6603	1.1228
6604	1.13916
6605	1.15687
6606	1.17336
6607	1.18611
6608	1.19353
6609	1.19581
6610	1.19246
6611	1.18323
6612	1.16798
6613	1.14868
6614	1.1292
6615	1.11344
6616	1.10532
6617	1.10853
6618	1.12284
6619	1.1447
6620	1.17045
6621	1.19619
6622	1.21888
6623	1.23679
6624	1.2501
6625	1.25905
6626	1.26387
6627	1.26481
6628	1.26247
6629	1.25767
6630	1.25126
6631	1.2441
6632	1.23698
6633	1.23
6634	1.22275
6635	1.21455
6636	1.20548
6637	1.19496
6638	1.18393
6639	1.17423
6640	1.16772
6641	1.16625
6642	1.17147
6643	1.18232
6644	1.19595
6645	1.20948
6646	1.22001
6647	1.22488
6648	1.22347
6649	1.21748
6650	1.20783
6651	1.19573
6652	1.18238
6653	1.16936
6654	1.15842
6655	1.15134
6656	1.14987
6657	1.15554
6658	1.16727
6659	1.18246
6660	1.1985
6661	1.21277
6662	1.22258
6663	1.22783
6664	1.22865
6665	1.22543
6666	1.21858
6667	1.20862
6668	1.19727
6669	1.1869
6670	1.17988
6671	1.17858
6672	1.18499
6673	1.19787
6674	1.21435
6675	1.23129
6676	1.2463
6677	1.25661
6678	1.26271
6679	1.2665
6680	1.26992
6681	1.27491
6682	1.28301
6683	1.2928
6684	1.30145
6685	1.30618
6686	1.30416
6687	1.29311
6688	1.27458
6689	1.2515
6690	1.22762
6691	1.2059
6692	1.18923
6693	1.17824
6694	1.17266
6695	1.17219
6696	1.17654
6697	1.18511
6698	1.19525
6699	1.20347
6700	1.20632
6701	1.20031
6702	1.18259
6703	1.15619
6704	1.12542
6705	1.09479
6706	1.06884
6707	1.05155
6708	1.04373
6709	1.04503
6710	1.0551
6711	1.07361
6712	1.0998
6713	1.13066
6714	1.16244
6715	1.19135
6716	1.21338
6717	1.22599
6718	1.2297
6719	1.22651
6720	1.21842
6721	1.20744
6722	1.19553
6723	1.18446
6724	1.17597
6725	1.17178
6726	1.1736
6727	1.1824
6728	1.1956
6729	1.20933
6730	1.22048
6731	1.22516
6732	1.22081
6733	1.20947
6734	1.19445
6735	1.17909
6736	1.16672
6737	1.15978
6738	1.15709
6739	1.15647
6740	1.15575
6741	1.15275
6742	1.14568
6743	1.13591
6744	1.12471
6745	1.11358
6746	1.10401
6747	1.09717
6748	1.0928
6749	1.09033
6750	1.0892
6751	1.08883
6752	1.0887
6753	1.08853
6754	1.08805
6755	1.08702
6756	1.08495
6757	1.08233
6758	1.07988
6759	1.07877
6760	1.08014
6761	1.08517
6762	1.09452
6763	1.10734
6764	1.12242
6765	1.1386
6766	1.15468
6767	1.16956
6768	1.18245
6769	1.19233
6770	1.19895
6771	1.20131
6772	1.19919
6773	1.19396
6774	1.18727
6775	1.18079
6776	1.17616
6777	1.17441
6778	1.1748
6779	1.1763
6780	1.17787
6781	1.17847
6782	1.17755
6783	1.17564
6784	1.17421
6785	1.17398
6786	1.17595
6787	1.1803
6788	1.18526
6789	1.18874
6790	1.18867
6791	1.18295
6792	1.17066
6793	1.15387
6794	1.13432
6795	1.11447
6796	1.09657
6797	1.08245
6798	1.07307
6799	1.06949
6800	1.07207
6801	1.08187
6802	1.09833
6803	1.1179
6804	1.13661
6805	1.15076
6806	1.15591
6807	1.15046
6808	1.13685
6809	1.1181
6810	1.0972
6811	1.07739
6812	1.06051
6813	1.0478
6814	1.04007
6815	1.03814
6816	1.04283
6817	1.05417
6818	1.06955
6819	1.08685
6820	1.10371
6821	1.11778
6822	1.12762
6823	1.13337
6824	1.13562
6825	1.1342
6826	1.12969
6827	1.1228
6828	1.11489
6829	1.10739
6830	1.10172
6831	1.09954
6832	1.10106
6833	1.10603
6834	1.11383
6835	1.12385
6836	1.13548
6837	1.14767
6838	1.15898
6839	1.16715
6840	1.17067
6841	1.16781
6842	1.15844
6843	1.14482
6844	1.1294
6845	1.11464
6846	1.10295
6847	1.09576
6848	1.09198
6849	1.09113
6850	1.09245
6851	1.09522
6852	1.09876
6853	1.10245
6854	1.1057
6855	1.10813
6856	1.10868
6857	1.10697
6858	1.1024
6859	1.09439
6860	1.08232
6861	1.06565
6862	1.0451
6863	1.02305
6864	1.00197
6865	0.98454
6866	0.97275
6867	0.96755
6868	0.96763
6869	0.97159
6870	0.97804
6871	0.98558
6872	0.99345
6873	1.00157
6874	1.00993
6875	1.01869
6876	1.02741
6877	1.03624
6878	1.04513
6879	1.05403
6880	1.06286
6881	1.07157
6882	1.07996
6883	1.08771
6884	1.09447
6885	1.09993
6886	1.10395
6887	1.10544
6888	1.10368
6889	1.09774
6890	1.08666
6891	1.06962
6892	1.04815
6893	1.02602
6894	1.00709
6895	0.99521
6896	0.99405
6897	1.00337
6898	1.01942
6899	1.03857
6900	1.05649
6901	1.06974
6902	1.07813
6903	1.08448
6904	1.09173
6905	1.10281
6906	1.12038
6907	1.14294
6908	1.16549
6909	1.18297
6910	1.19029
6911	1.18274
6912	1.16148
6913	1.13227
6914	1.10121
6915	1.07371
6916	1.05562
6917	1.04857
6918	1.05123
6919	1.06219
6920	1.08003
6921	1.10329
6922	1.12968
6923	1.15633
6924	1.18036
6925	1.1989
6926	1.20926
6927	1.2113
6928	1.20659
6929	1.19674
6930	1.18337
6931	1.16805
6932	1.15222
6933	1.1363
6934	1.12146
6935	1.10863
6936	1.09867
6937	1.09187
6938	1.08813
6939	1.08736
6940	1.08947
6941	1.09433
6942	1.10155
6943	1.11061
6944	1.12096
6945	1.13205
6946	1.14332
6947	1.15388
6948	1.16268
6949	1.16867
6950	1.17079
6951	1.16815
6952	1.16124
6953	1.1513
6954	1.13959
6955	1.12762
6956	1.11615
6957	1.10688
6958	1.10133
6959	1.10104
6960	1.10753
6961	1.12193
6962	1.14214
6963	1.16445
6964	1.18516
6965	1.20055
6966	1.20736
6967	1.20585
6968	1.19795
6969	1.18556
6970	1.17062
6971	1.15497
6972	1.13989
6973	1.1264
6974	1.1155
6975	1.10823
6976	1.1054
6977	1.10655
6978	1.11065
6979	1.11668
6980	1.12361
6981	1.13044
6982	1.13642
6983	1.14087
6984	1.14313
6985	1.14251
6986	1.13861
6987	1.13247
6988	1.12574
6989	1.12029
6990	1.11728
6991	1.11827
6992	1.12268
6993	1.12927
6994	1.13676
6995	1.14388
6996	1.14946
6997	1.1527
6998	1.15297
6999	1.14962
7000	1.14204
7001	1.12993
7002	1.11493
7003	1.09934
7004	1.08541
7005	1.07545
7006	1.07122
7007	1.07205
7008	1.07647
7009	1.08304
7010	1.09028
7011	1.09674
7012	1.10096
7013	1.10148
7014	1.09682
7015	1.08554
7016	1.06692
7017	1.0437
7018	1.01959
7019	0.9983
7020	0.98354
7021	0.97823
7022	0.98193
7023	0.9933
7024	1.01098
7025	1.03363
7026	1.05981
7027	1.0877
7028	1.11539
7029	1.14096
7030	1.16251
7031	1.1785
7032	1.18884
7033	1.19381
7034	1.19366
7035	1.18869
7036	1.1793
7037	1.16656
7038	1.15162
7039	1.13567
7040	1.11988
7041	1.10528
7042	1.09235
7043	1.08149
7044	1.07305
7045	1.06743
7046	1.06493
7047	1.06564
7048	1.06961
7049	1.07687
7050	1.08748
7051	1.10109
7052	1.1162
7053	1.13106
7054	1.14391
7055	1.15301
7056	1.15721
7057	1.15719
7058	1.15395
7059	1.1485
7060	1.14186
7061	1.13477
7062	1.12725
7063	1.11917
7064	1.11042
7065	1.10088
7066	1.09067
7067	1.0808
7068	1.07169
7069	1.06445
7070	1.05997
7071	1.05882
7072	1.06067
7073	1.06511
7074	1.07168
7075	1.07995
7076	1.08929
7077	1.09862
7078	1.1068
7079	1.11267
7080	1.11509
7081	1.11347
7082	1.10857
7083	1.10132
7084	1.09264
7085	1.08347
7086	1.07484
7087	1.06797
7088	1.06413
7089	1.06458
7090	1.07057
7091	1.08191
7092	1.09532
7093	1.10713
7094	1.11368
7095	1.11132
7096	1.09923
7097	1.0823
7098	1.06613
7099	1.05627
7100	1.05828
7101	1.07379
7102	1.09694
7103	1.12099
7104	1.13921
7105	1.14492
7106	1.13518
7107	1.11395
7108	1.08591
7109	1.05575
7110	1.02815
7111	1.00644
7112	0.99163
7113	0.98452
7114	0.98588
7115	0.99647
7116	1.01547
7117	1.03945
7118	1.06473
7119	1.08761
7120	1.10446
7121	1.11365
7122	1.1168
7123	1.11581
7124	1.11259
7125	1.10904
7126	1.10606
7127	1.10306
7128	1.09934
7129	1.0942
7130	1.08693
7131	1.07731
7132	1.06581
7133	1.05294
7134	1.03922
7135	1.02517
7136	1.01222
7137	1.00307
7138	1.00047
7139	1.00719
7140	1.02592
7141	1.05586
7142	1.09166
7143	1.12762
7144	1.15804
7145	1.17736
7146	1.18388
7147	1.18109
7148	1.17201
7149	1.16044
7150	1.14987
7151	1.14179
7152	1.13528
7153	1.12928
7154	1.12271
7155	1.11457
7156	1.1053
7157	1.09704
7158	1.09204
7159	1.09251
7160	1.1006
7161	1.1159
7162	1.13516
7163	1.155
7164	1.17201
7165	1.18291
7166	1.18663
7167	1.18443
7168	1.1777
7169	1.16782
7170	1.15616
7171	1.1434
7172	1.12958
7173	1.11471
7174	1.09877
7175	1.08179
7176	1.06414
7177	1.04653
7178	1.02967
7179	1.01429
7180	1.00109
7181	0.99038
7182	0.98209
7183	0.97615
7184	0.97248
7185	0.97102
7186	0.97186
7187	0.97524
7188	0.98139
7189	0.99057
7190	1.00294
7191	1.01766
7192	1.03302
7193	1.04727
7194	1.05869
7195	1.06559
7196	1.06769
7197	1.06487
7198	1.05777
7199	1.04678
7200	1.0324
7201	1.01633
7202	1.00128
7203	0.98994
7204	0.98502
7205	0.98899
7206	1.00097
7207	1.01768
7208	1.03575
7209	1.05184
7210	1.0628
7211	1.06832
7212	1.07007
7213	1.06975
7214	1.06905
7215	1.06958
7216	1.07162
7217	1.07465
7218	1.07807
7219	1.08133
7220	1.08388
7221	1.08533
7222	1.0854
7223	1.08382
7224	1.08031
7225	1.0747
7226	1.06792
7227	1.06154
7228	1.05716
7229	1.05638
7230	1.06054
7231	1.06847
7232	1.07756
7233	1.08516
7234	1.08864
7235	1.08573
7236	1.07778
7237	1.06814
7238	1.06042
7239	1.05747
7240	1.06231
7241	1.07221
7242	1.0816
7243	1.08485
7244	1.07636
7245	1.05153
7246	1.01444
7247	0.97351
7248	0.93718
7249	0.91392
7250	0.91098
7251	0.92625
7252	0.95308
7253	0.98482
7254	1.01482
7255	1.03709
7256	1.0507
7257	1.05705
7258	1.05752
7259	1.05351
7260	1.04639
7261	1.03742
7262	1.02778
7263	1.01865
7264	1.01124
7265	1.00663
7266	1.00527
7267	1.00733
7268	1.01299
7269	1.0224
7270	1.03561
7271	1.05182
7272	1.06987
7273	1.08861
7274	1.10692
7275	1.12361
7276	1.13742
7277	1.14702
7278	1.15109
7279	1.14858
7280	1.13817
7281	1.12248
7282	1.10497
7283	1.08908
7284	1.07829
7285	1.07523
7286	1.07818
7287	1.08392
7288	1.08923
7289	1.0909
7290	1.08639
7291	1.07668
7292	1.06387
7293	1.05007
7294	1.03737
7295	1.02777
7296	1.02262
7297	1.02311
7298	1.03043
7299	1.04576
7300	1.06931
7301	1.09683
7302	1.12275
7303	1.14153
7304	1.1476
7305	1.13736
7306	1.11572
7307	1.08994
7308	1.06727
7309	1.05498
7310	1.05825
7311	1.07366
