4081.863	0.48937
4082.863	0.54334
4083.863	0.59596
4084.863	0.63536
4085.863	0.65057
4086.863	0.64165
4087.863	0.61446
4088.863	0.57515
4089.863	0.5298
4090.863	0.48403
4091.863	0.44173
4092.863	0.40545
4093.863	0.37789
4094.863	0.36172
4095.863	0.35898
4096.863	0.36795
4097.863	0.38482
4098.863	0.40568
4099.863	0.42682
4100.863	0.44466
4101.863	0.45824
4102.863	0.46784
4103.863	0.47356
4104.863	0.47576
4105.863	0.47438
4106.863	0.46836
4107.863	0.45608
4108.863	0.43576
4109.863	0.40583
4110.863	0.36526
4111.863	0.31845
4112.863	0.27211
4113.863	0.23285
4114.863	0.20733
4115.863	0.20143
4116.863	0.21579
4117.863	0.24894
4118.863	0.29932
4119.863	0.36543
4120.863	0.44498
4121.863	0.52967
4122.863	0.60913
4123.863	0.67277
4124.863	0.71028
4125.863	0.71364
4126.863	0.68856
4127.863	0.64651
4128.863	0.59856
4129.863	0.55595
4130.863	0.52817
4131.863	0.51435
4132.863	0.51011
4133.863	0.51109
4134.863	0.51275
4135.863	0.51144
4136.863	0.50657
4137.863	0.49894
4138.863	0.48933
4139.863	0.47833
4140.863	0.46685
4141.863	0.45604
4142.863	0.44734
4143.863	0.44221
4144.863	0.4419
4145.863	0.44755
4146.863	0.45873
4147.863	0.47434
4148.863	0.49355
4149.863	0.51528
4150.863	0.5382
4151.863	0.55892
4152.863	0.57326
4153.863	0.57729
4154.863	0.56685
4155.863	0.53981
4156.863	0.50219
4157.863	0.46219
4158.863	0.4282
4159.863	0.40832
4160.863	0.40842
4161.863	0.42414
4162.863	0.44817
4163.863	0.47333
4164.863	0.49259
4165.863	0.5005
4166.863	0.49922
4167.863	0.49263
4168.863	0.48464
4169.863	0.47929
4170.863	0.47953
4171.863	0.48516
4172.863	0.49488
4173.863	0.50767
4174.863	0.52231
4175.863	0.53667
4176.863	0.54535
4177.863	0.54189
4178.863	0.52015
4179.863	0.4738
4180.863	0.40102
4181.863	0.31591
4182.863	0.23585
4183.863	0.17825
4184.863	0.16037
4185.863	0.19268
4186.863	0.26303
4187.863	0.3545
4188.863	0.45037
4189.863	0.53382
4190.863	0.592
4191.863	0.62369
4192.863	0.62999
4193.863	0.61224
4194.863	0.57146
4195.863	0.51228
4196.863	0.44906
4197.863	0.39805
4198.863	0.37558
4199.863	0.39769
4200.863	0.47141
4201.863	0.57731
4202.863	0.69126
4203.863	0.78952
4204.863	0.84809
4205.863	0.85276
4206.863	0.81447
4207.863	0.74884
4208.863	0.67112
4209.863	0.5965
4210.863	0.53585
4211.863	0.48787
4212.863	0.44966
4213.863	0.41803
4214.863	0.39016
4215.863	0.36508
4216.863	0.34707
4217.863	0.34119
4218.863	0.35244
4219.863	0.38581
4220.863	0.44206
4221.863	0.5119
4222.863	0.58486
4223.863	0.65033
4224.863	0.69782
4225.863	0.72233
4226.863	0.73101
4227.863	0.73264
4228.863	0.73587
4229.863	0.74958
4230.863	0.78056
4231.863	0.83185
4232.863	0.90599
4233.863	1.00552
4234.863	1.1329
4235.863	1.28261
4236.863	1.43274
4237.863	1.56004
4238.863	1.64082
4239.863	1.65183
4240.863	1.58572
4241.863	1.46593
4242.863	1.31933
4243.863	1.17265
4244.863	1.05227
4245.863	0.97195
4246.863	0.92104
4247.863	0.88654
4248.863	0.85547
4249.863	0.81502
4250.863	0.75931
4251.863	0.69472
4252.863	0.62876
4253.863	0.56915
4254.863	0.52327
4255.863	0.49502
4256.863	0.48233
4257.863	0.48256
4258.863	0.49307
4259.863	0.51127
4260.863	0.53428
4261.863	0.5591
4262.863	0.58253
4263.863	0.60141
4264.863	0.61264
4265.863	0.61519
4266.863	0.61126
4267.863	0.60329
4268.863	0.59366
4269.863	0.58497
4270.863	0.57884
4271.863	0.57588
4272.863	0.57665
4273.863	0.58167
4274.863	0.59144
4275.863	0.60444
4276.863	0.6167
4277.863	0.62383
4278.863	0.62153
4279.863	0.60566
4280.863	0.57853
4281.863	0.55101
4282.863	0.53451
4283.863	0.54036
4284.863	0.57969
4285.863	0.6505
4286.863	0.73436
4287.863	0.81188
4288.863	0.86369
4289.863	0.87107
4290.863	0.83373
4291.863	0.77376
4292.863	0.71483
4293.863	0.6802
4294.863	0.69254
4295.863	0.7546
4296.863	0.84607
4297.863	0.9454
4298.863	1.0311
4299.863	1.08215
4300.863	1.09264
4301.863	1.07258
4302.863	1.03295
4303.863	0.98466
4304.863	0.93847
4305.863	0.90147
4306.863	0.87688
4307.863	0.86762
4308.863	0.87693
4309.863	0.90728
4310.863	0.95106
4311.863	0.99034
4312.863	1.00679
4313.863	0.98214
4314.863	0.89916
4315.863	0.76475
4316.863	0.60842
4317.863	0.46065
4318.863	0.35182
4319.863	0.31093
4320.863	0.34107
4321.863	0.42138
4322.863	0.53009
4323.863	0.64568
4324.863	0.74711
4325.863	0.82431
4326.863	0.87682
4327.863	0.90454
4328.863	0.90735
4329.863	0.88544
4330.863	0.84397
4331.863	0.79276
4332.863	0.74136
4333.863	0.69943
4334.863	0.67612
4335.863	0.67286
4336.863	0.68487
4337.863	0.70721
4338.863	0.73487
4339.863	0.76329
4340.863	0.79021
4341.863	0.8154
4342.863	0.83872
4343.863	0.86
4344.863	0.87898
4345.863	0.89391
4346.863	0.90182
4347.863	0.90008
4348.863	0.88572
4349.863	0.85613
4350.863	0.81174
4351.863	0.75511
4352.863	0.68885
4353.863	0.61547
4354.863	0.53799
4355.863	0.46212
4356.863	0.39567
4357.863	0.34645
4358.863	0.32227
4359.863	0.33007
4360.863	0.36734
4361.863	0.42548
4362.863	0.49595
4363.863	0.57011
4364.863	0.63971
4365.863	0.70027
4366.863	0.7496
4367.863	0.78556
4368.863	0.80599
4369.863	0.80898
4370.863	0.79599
4371.863	0.77004
4372.863	0.73421
4373.863	0.69162
4374.863	0.64571
4375.863	0.60366
4376.863	0.57464
4377.863	0.56777
4378.863	0.59236
4379.863	0.65551
4380.863	0.74698
4381.863	0.84726
4382.863	0.93682
4383.863	0.99621
4384.863	1.0087
4385.863	0.98051
4386.863	0.9299
4387.863	0.87477
4388.863	0.83307
4389.863	0.82061
4390.863	0.83602
4391.863	0.86968
4392.863	0.91182
4393.863	0.95305
4394.863	0.98453
4395.863	1.00405
4396.863	1.01236
4397.863	1.01028
4398.863	0.99859
4399.863	0.9784
4400.863	0.95303
4401.863	0.92721
4402.863	0.90525
4403.863	0.89159
4404.863	0.88984
4405.863	0.89802
4406.863	0.91183
4407.863	0.92699
4408.863	0.93909
4409.863	0.94447
4410.863	0.94149
4411.863	0.92956
4412.863	0.9081
4413.863	0.87651
4414.863	0.83457
4415.863	0.78416
4416.863	0.72783
4417.863	0.66847
4418.863	0.60862
4419.863	0.551
4420.863	0.49874
4421.863	0.45508
4422.863	0.42326
4423.863	0.40651
4424.863	0.40707
4425.863	0.42221
4426.863	0.44731
4427.863	0.47782
4428.863	0.50917
4429.863	0.53738
4430.863	0.56129
4431.863	0.58066
4432.863	0.59517
4433.863	0.60473
4434.863	0.60938
4435.863	0.6109
4436.863	0.61158
4437.863	0.61374
4438.863	0.61965
4439.863	0.6312
4440.863	0.64894
4441.863	0.67271
4442.863	0.70246
4443.863	0.73811
4444.863	0.77862
4445.863	0.81863
4446.863	0.85159
4447.863	0.87083
4448.863	0.87007
4449.863	0.84576
4450.863	0.80736
4451.863	0.76773
4452.863	0.73972
4453.863	0.7361
4454.863	0.7655
4455.863	0.8198
4456.863	0.88705
4457.863	0.95505
4458.863	1.01171
4459.863	1.04684
4460.863	1.0574
4461.863	1.04202
4462.863	0.99936
4463.863	0.92794
4464.863	0.8301
4465.863	0.72019
4466.863	0.61546
4467.863	0.53311
4468.863	0.49028
4469.863	0.49705
4470.863	0.53935
4471.863	0.5979
4472.863	0.6537
4473.863	0.68759
4474.863	0.68711
4475.863	0.66116
4476.863	0.62324
4477.863	0.58654
4478.863	0.56429
4479.863	0.56527
4480.863	0.58434
4481.863	0.61399
4482.863	0.64648
4483.863	0.67418
4484.863	0.69122
4485.863	0.6975
4486.863	0.69362
4487.863	0.68027
4488.863	0.65805
4489.863	0.62886
4490.863	0.5972
4491.863	0.56806
4492.863	0.54665
4493.863	0.53788
4494.863	0.54407
4495.863	0.55987
4496.863	0.57866
4497.863	0.5941
4498.863	0.59962
4499.863	0.59108
4500.863	0.57008
4501.863	0.53936
4502.863	0.50142
4503.863	0.45883
4504.863	0.41487
4505.863	0.37481
4506.863	0.34402
4507.863	0.32789
4508.863	0.33174
4509.863	0.35651
4510.863	0.39265
4511.863	0.4292
4512.863	0.45539
4513.863	0.46035
4514.863	0.44041
4515.863	0.40732
4516.863	0.37503
4517.863	0.35727
4518.863	0.36774
4519.863	0.41179
4520.863	0.4778
4521.863	0.55187
4522.863	0.62021
4523.863	0.66902
4524.863	0.69174
4525.863	0.69531
4526.863	0.68824
4527.863	0.67931
4528.863	0.67696
4529.863	0.686
4530.863	0.70417
4531.863	0.72873
4532.863	0.75667
4533.863	0.78507
4534.863	0.8109
4535.863	0.83139
4536.863	0.84349
4537.863	0.84411
4538.863	0.83058
4539.863	0.80327
4540.863	0.76842
4541.863	0.73275
4542.863	0.70326
4543.863	0.68654
4544.863	0.68448
4545.863	0.69102
4546.863	0.69963
4547.863	0.70357
4548.863	0.69624
4549.863	0.67637
4550.863	0.65129
4551.863	0.62877
4552.863	0.61658
4553.863	0.62259
4554.863	0.64781
4555.863	0.68355
4556.863	0.72021
4557.863	0.74854
4558.863	0.75914
4559.863	0.74986
4560.863	0.72849
4561.863	0.7039
4562.863	0.68463
4563.863	0.67915
4564.863	0.68943
4565.863	0.70902
4566.863	0.73058
4567.863	0.74682
4568.863	0.75086
4569.863	0.7406
4570.863	0.72062
4571.863	0.69579
4572.863	0.67129
4573.863	0.65189
4574.863	0.6393
4575.863	0.63128
4576.863	0.62556
4577.863	0.61967
4578.863	0.61127
4579.863	0.60013
4580.863	0.58882
4581.863	0.57985
4582.863	0.57568
4583.863	0.57893
4584.863	0.58917
4585.863	0.60287
4586.863	0.61624
4587.863	0.62578
4588.863	0.62785
4589.863	0.62236
4590.863	0.61284
4591.863	0.60328
4592.863	0.59736
4593.863	0.59876
4594.863	0.60831
4595.863	0.62428
4596.863	0.64455
4597.863	0.66699
4598.863	0.68982
4599.863	0.71231
4600.863	0.73508
4601.863	0.75874
4602.863	0.78418
4603.863	0.81187
4604.863	0.83969
4605.863	0.86291
4606.863	0.87704
4607.863	0.87728
4608.863	0.85921
4609.863	0.82372
4610.863	0.77692
4611.863	0.72474
4612.863	0.67311
4613.863	0.62809
4614.863	0.5931
4615.863	0.56963
4616.863	0.55903
4617.863	0.56286
4618.863	0.58214
4619.863	0.61278
4620.863	0.64632
4621.863	0.67447
4622.863	0.68871
4623.863	0.68109
4624.863	0.65292
4625.863	0.61226
4626.863	0.56746
4627.863	0.52673
4628.863	0.49816
4629.863	0.48407
4630.863	0.48271
4631.863	0.49219
4632.863	0.51082
4633.863	0.53671
4634.863	0.56821
4635.863	0.60367
4636.863	0.6417
4637.863	0.68066
4638.863	0.71888
4639.863	0.75446
4640.863	0.7849
4641.863	0.8078
4642.863	0.82062
4643.863	0.82156
4644.863	0.81298
4645.863	0.80025
4646.863	0.78868
4647.863	0.78389
4648.863	0.79053
4649.863	0.80634
4650.863	0.82454
4651.863	0.83865
4652.863	0.84188
4653.863	0.82822
4654.863	0.80045
4655.863	0.76598
4656.863	0.73238
4657.863	0.70713
4658.863	0.69729
4659.863	0.703
4660.863	0.72073
4661.863	0.74682
4662.863	0.77792
4663.863	0.8104
4664.863	0.84095
4665.863	0.86621
4666.863	0.88321
4667.863	0.88863
4668.863	0.87959
4669.863	0.85752
4670.863	0.8255
4671.863	0.78674
4672.863	0.74434
4673.863	0.70181
4674.863	0.66332
4675.863	0.63356
4676.863	0.61716
4677.863	0.61897
4678.863	0.64248
4679.863	0.68246
4680.863	0.72949
4681.863	0.77443
4682.863	0.8079
4683.863	0.82187
4684.863	0.81892
4685.863	0.80584
4686.863	0.78954
4687.863	0.77682
4688.863	0.77379
4689.863	0.77941
4690.863	0.78984
4691.863	0.80115
4692.863	0.80971
4693.863	0.81224
4694.863	0.80976
4695.863	0.8049
4696.863	0.80059
4697.863	0.79946
4698.863	0.80364
4699.863	0.81268
4700.863	0.82465
4701.863	0.83777
4702.863	0.85011
4703.863	0.86003
4704.863	0.86495
4705.863	0.86223
4706.863	0.8491
4707.863	0.82317
4708.863	0.78287
4709.863	0.73336
4710.863	0.68244
4711.863	0.63755
4712.863	0.60626
4713.863	0.59453
4714.863	0.6007
4715.863	0.62028
4716.863	0.64885
4717.863	0.68191
4718.863	0.71543
4719.863	0.74595
4720.863	0.7704
4721.863	0.78558
4722.863	0.78867
4723.863	0.77798
4724.863	0.75901
4725.863	0.73973
4726.863	0.72774
4727.863	0.73075
4728.863	0.7536
4729.863	0.78894
4730.863	0.82557
4731.863	0.85244
4732.863	0.85839
4733.863	0.83625
4734.863	0.79398
4735.863	0.74381
4736.863	0.69787
4737.863	0.66854
4738.863	0.66427
4739.863	0.67877
4740.863	0.70227
4741.863	0.72475
4742.863	0.7363
4743.863	0.73004
4744.863	0.71154
4745.863	0.68898
4746.863	0.67064
4747.863	0.66466
4748.863	0.67642
4749.863	0.69974
4750.863	0.72599
4751.863	0.74645
4752.863	0.7527
4753.863	0.73955
4754.863	0.71393
4755.863	0.68573
4756.863	0.6645
4757.863	0.65988
4758.863	0.67764
4759.863	0.71129
4760.863	0.75151
4761.863	0.7891
4762.863	0.81475
4763.863	0.82237
4764.863	0.81452
4765.863	0.79564
4766.863	0.77008
4767.863	0.74246
4768.863	0.7158
4769.863	0.68933
4770.863	0.66181
4771.863	0.63173
4772.863	0.5977
4773.863	0.56053
4774.863	0.52785
4775.863	0.50817
4776.863	0.51009
4777.863	0.54208
4778.863	0.60714
4779.863	0.69265
4780.863	0.78351
4781.863	0.86454
4782.863	0.92093
4783.863	0.94344
4784.863	0.93793
4785.863	0.913
4786.863	0.87685
4787.863	0.8378
4788.863	0.80132
4789.863	0.7666
4790.863	0.7315
4791.863	0.69398
4792.863	0.65195
4793.863	0.60603
4794.863	0.56231
4795.863	0.5277
4796.863	0.50933
4797.863	0.51406
4798.863	0.54492
4799.863	0.59627
4800.863	0.66155
4801.863	0.73398
4802.863	0.80688
4803.863	0.87432
4804.863	0.93251
4805.863	0.97758
4806.863	1.00574
4807.863	1.01313
4808.863	0.99965
4809.863	0.97148
4810.863	0.93565
4811.863	0.89954
4812.863	0.87009
4813.863	0.85099
4814.863	0.83933
4815.863	0.83182
4816.863	0.82481
4817.863	0.81483
4818.863	0.80008
4819.863	0.78248
4820.863	0.76393
4821.863	0.74646
4822.863	0.73197
4823.863	0.72177
4824.863	0.71527
4825.863	0.71173
4826.863	0.71071
4827.863	0.71147
4828.863	0.71414
4829.863	0.71999
4830.863	0.73072
4831.863	0.74769
4832.863	0.77237
4833.863	0.80398
4834.863	0.83873
4835.863	0.8722
4836.863	0.90011
4837.863	0.91809
4838.863	0.925
4839.863	0.92362
4840.863	0.91707
4841.863	0.90887
4842.863	0.90209
4843.863	0.89822
4844.863	0.89612
4845.863	0.89484
4846.863	0.89307
4847.863	0.88963
4848.863	0.88462
4849.863	0.88039
4850.863	0.87909
4851.863	0.88294
4852.863	0.89402
4853.863	0.91291
4854.863	0.93739
4855.863	0.96502
4856.863	0.99383
4857.863	1.02137
4858.863	1.04417
4859.863	1.05717
4860.863	1.05564
4861.863	1.03442
4862.863	0.98875
4863.863	0.9211
4864.863	0.84323
4865.863	0.767
4866.863	0.70427
4867.863	0.6669
4868.863	0.65793
4869.863	0.6707
4870.863	0.69793
4871.863	0.73263
4872.863	0.7676
4873.863	0.79668
4874.863	0.81468
4875.863	0.81681
4876.863	0.79796
4877.863	0.75349
4878.863	0.68798
4879.863	0.61608
4880.863	0.55254
4881.863	0.51214
4882.863	0.50924
4883.863	0.5445
4884.863	0.60513
4885.863	0.67766
4886.863	0.74893
4887.863	0.80587
4888.863	0.84263
4889.863	0.86008
4890.863	0.85975
4891.863	0.84277
4892.863	0.81056
4893.863	0.76729
4894.863	0.72012
4895.863	0.67597
4896.863	0.64175
4897.863	0.62434
4898.863	0.62532
4899.863	0.64189
4900.863	0.67106
4901.863	0.71008
4902.863	0.7559
4903.863	0.80454
4904.863	0.85101
4905.863	0.8907
4906.863	0.91864
4907.863	0.93027
4908.863	0.92527
4909.863	0.90721
4910.863	0.87939
4911.863	0.84506
4912.863	0.80785
4913.863	0.77051
4914.863	0.73555
4915.863	0.70537
4916.863	0.68266
4917.863	0.6697
4918.863	0.66728
4919.863	0.67494
4920.863	0.69247
4921.863	0.7194
4922.863	0.75505
4923.863	0.79514
4924.863	0.83325
4925.863	0.86261
4926.863	0.87643
4927.863	0.86911
4928.863	0.84418
4929.863	0.81163
4930.863	0.78143
4931.863	0.76385
4932.863	0.76791
4933.863	0.79248
4934.863	0.82978
4935.863	0.8723
4936.863	0.91222
4937.863	0.94237
4938.863	0.96119
4939.863	0.97097
4940.863	0.97367
4941.863	0.97122
4942.863	0.96591
4943.863	0.95901
4944.863	0.95162
4945.863	0.94465
4946.863	0.93946
4947.863	0.93677
4948.863	0.93543
4949.863	0.93311
4950.863	0.92784
4951.863	0.91727
4952.863	0.89945
4953.863	0.87663
4954.863	0.85257
4955.863	0.83121
4956.863	0.81636
4957.863	0.81161
4958.863	0.81562
4959.863	0.82488
4960.863	0.83573
4961.863	0.8449
4962.863	0.84924
4963.863	0.84959
4964.863	0.84849
4965.863	0.84887
4966.863	0.85328
4967.863	0.86381
4968.863	0.87938
4969.863	0.89698
4970.863	0.91369
4971.863	0.92647
4972.863	0.93315
4973.863	0.93433
4974.863	0.93211
4975.863	0.92846
4976.863	0.92577
4977.863	0.92563
4978.863	0.92738
4979.863	0.92922
4980.863	0.92978
4981.863	0.92726
4982.863	0.92015
4983.863	0.90897
4984.863	0.89454
4985.863	0.87776
4986.863	0.85945
4987.863	0.84094
4988.863	0.82417
4989.863	0.81158
4990.863	0.8055
4991.863	0.80857
4992.863	0.82249
4993.863	0.84558
4994.863	0.87477
4995.863	0.9074
4996.863	0.94041
4997.863	0.97072
4998.863	0.99543
4999.863	1.01118
5000.863	1.01475
5001.863	1.00276
5002.863	0.9738
5003.863	0.9337
5004.863	0.89093
5005.863	0.85379
5006.863	0.83093
5007.863	0.82858
5008.863	0.84311
5009.863	0.86771
5010.863	0.89599
5011.863	0.92117
5012.863	0.93744
5013.863	0.94374
5014.863	0.93988
5015.863	0.92579
5016.863	0.90128
5017.863	0.86772
5018.863	0.83119
5019.863	0.79933
5020.863	0.7796
5021.863	0.77984
5022.863	0.80457
5023.863	0.8462
5024.863	0.89388
5025.863	0.93714
5026.863	0.96517
5027.863	0.97023
5028.863	0.95717
5029.863	0.93341
5030.863	0.90649
5031.863	0.88381
5032.863	0.87147
5033.863	0.86893
5034.863	0.87431
5035.863	0.88559
5036.863	0.90115
5037.863	0.91895
5038.863	0.9368
5039.863	0.95287
5040.863	0.96494
5041.863	0.97093
5042.863	0.96948
5043.863	0.96255
5044.863	0.95231
5045.863	0.94104
5046.863	0.9309
5047.863	0.92399
5048.863	0.92057
5049.863	0.92074
5050.863	0.92446
5051.863	0.93208
5052.863	0.94294
5053.863	0.95437
5054.863	0.96379
5055.863	0.9682
5056.863	0.96477
5057.863	0.95188
5058.863	0.9324
5059.863	0.90944
5060.863	0.88628
5061.863	0.86604
5062.863	0.85139
5063.863	0.84226
5064.863	0.83831
5065.863	0.8391
5066.863	0.84454
5067.863	0.85434
5068.863	0.86877
5069.863	0.88814
5070.863	0.91278
5071.863	0.94289
5072.863	0.97747
5073.863	1.01122
5074.863	1.03838
5075.863	1.05318
5076.863	1.04991
5077.863	1.02695
5078.863	0.9932
5079.863	0.95858
5080.863	0.93311
5081.863	0.92675
5082.863	0.94397
5083.863	0.97659
5084.863	1.01516
5085.863	1.04987
5086.863	1.07106
5087.863	1.07378
5088.863	1.06298
5089.863	1.0454
5090.863	1.02725
5091.863	1.01489
5092.863	1.01141
5093.863	1.01321
5094.863	1.0157
5095.863	1.0148
5096.863	1.00596
5097.863	0.98775
5098.863	0.96445
5099.863	0.94084
5100.863	0.92211
5101.863	0.91301
5102.863	0.91539
5103.863	0.92551
5104.863	0.93903
5105.863	0.95149
5106.863	0.95887
5107.863	0.95885
5108.863	0.95298
5109.863	0.94322
5110.863	0.93136
5111.863	0.91961
5112.863	0.90975
5113.863	0.90365
5114.863	0.90317
5115.863	0.91004
5116.863	0.92635
5117.863	0.95148
5118.863	0.98126
5119.863	1.01118
5120.863	1.03659
5121.863	1.05335
5122.863	1.05998
5123.863	1.0599
5124.863	1.05692
5125.863	1.05471
5126.863	1.05734
5127.863	1.06598
5128.863	1.07845
5129.863	1.09228
5130.863	1.10482
5131.863	1.11397
5132.863	1.11852
5133.863	1.11933
5134.863	1.11741
5135.863	1.1136
5136.863	1.10923
5137.863	1.10448
5138.863	1.0988
5139.863	1.09163
5140.863	1.0822
5141.863	1.07027
5142.863	1.05505
5143.863	1.03586
5144.863	1.01189
5145.863	0.98275
5146.863	0.9477
5147.863	0.90845
5148.863	0.86959
5149.863	0.83573
5150.863	0.81185
5151.863	0.80241
5152.863	0.80808
5153.863	0.8248
5154.863	0.84862
5155.863	0.87524
5156.863	0.90058
5157.863	0.9228
5158.863	0.94242
5159.863	0.96053
5160.863	0.9778
5161.863	0.99495
5162.863	1.01099
5163.863	1.02367
5164.863	1.03024
5165.863	1.02808
5166.863	1.01479
5167.863	0.99237
5168.863	0.96799
5169.863	0.94853
5170.863	0.94101
5171.863	0.95192
5172.863	0.97957
5173.863	1.01351
5174.863	1.04308
5175.863	1.05752
5176.863	1.04713
5177.863	1.01331
5178.863	0.96844
5179.863	0.92514
5180.863	0.89641
5181.863	0.89416
5182.863	0.91826
5183.863	0.95778
5184.863	1.00124
5185.863	1.03766
5186.863	1.05622
5187.863	1.05598
5188.863	1.04417
5189.863	1.02876
5190.863	1.01719
5191.863	1.01662
5192.863	1.02671
5193.863	1.04165
5194.863	1.05499
5195.863	1.06046
5196.863	1.05209
5197.863	1.03119
5198.863	1.00388
5199.863	0.97656
5200.863	0.95547
5201.863	0.94686
5202.863	0.95089
5203.863	0.96368
5204.863	0.98111
5205.863	0.99949
5206.863	1.01492
5207.863	1.02623
5208.863	1.03392
